year,month,date,mean_temp,max_temp
2013,04,2013-04-25,-0.9,1.1
2013,04,2013-04-26,-4.1,-1.6
2013,04,2013-04-27,-5.9,-1
2013,04,2013-04-28,-6.5,-3.7
2013,04,2013-04-29,-7,-1
2013,04,2013-04-30,-3.3,2.1
2013,05,2013-05-01,0.7,3.8
2013,05,2013-05-02,5.9,9.6
2013,05,2013-05-03,5.7,8.1
2013,05,2013-05-04,9,13.9
2013,05,2013-05-05,7.8,10.9
2013,05,2013-05-06,3.7,8.2
2013,05,2013-05-07,4,10.8
2013,05,2013-05-08,5.4,13.4
2013,05,2013-05-09,6.8,14.6
2013,05,2013-05-10,9.9,19.2
2013,05,2013-05-11,8.3,13.4
2013,05,2013-05-12,10.1,15.1
2013,05,2013-05-13,8,11.2
2013,05,2013-05-14,7.8,11.3
2013,05,2013-05-15,6.9,10.9
2013,05,2013-05-16,7.8,12.6
2013,05,2013-05-17,8.9,13.3
2013,05,2013-05-18,8.3,13
2013,05,2013-05-19,2.5,5.6
2013,05,2013-05-20,0.5,4.3
2013,05,2013-05-21,3.8,11.5
2013,05,2013-05-22,NA,NA
2013,05,2013-05-23,8.6,17.7
2013,05,2013-05-24,11,19.7
2013,05,2013-05-25,14.5,21.8
2013,05,2013-05-26,15.2,24.7
2013,05,2013-05-27,16.8,26.2
2013,05,2013-05-28,NA,NA
2013,05,2013-05-29,15.8,23.4
2013,05,2013-05-30,16.5,23.5
2013,05,2013-05-31,14.2,21.8
2013,06,2013-06-01,NA,NA
2013,06,2013-06-02,9,17.4
2013,06,2013-06-03,11.2,17.5
2013,06,2013-06-04,10.1,14.4
2013,06,2013-06-05,9.1,14.4
2013,06,2013-06-06,8.8,16.9
2013,06,2013-06-07,11.9,17.2
2013,06,2013-06-08,13.2,18.7
2013,06,2013-06-09,12.7,18.4
2013,06,2013-06-10,13,22
2013,06,2013-06-11,13.7,20
2013,06,2013-06-12,14.5,22.3
2013,06,2013-06-13,NA,NA
2013,06,2013-06-14,12.8,21.4
2013,06,2013-06-15,17.3,26.1
2013,06,2013-06-16,18.5,26
2013,06,2013-06-17,15.5,21.4
2013,06,2013-06-18,11.8,19.1
2013,06,2013-06-19,17.8,24.5
2013,06,2013-06-20,18.4,22.9
2013,06,2013-06-21,18.9,25
2013,06,2013-06-22,NA,NA
2013,06,2013-06-23,17.4,24.1
2013,06,2013-06-24,18.8,29.7
2013,06,2013-06-25,21.7,28.4
2013,06,2013-06-26,20.1,26.4
2013,06,2013-06-27,20.7,28.4
2013,06,2013-06-28,16.9,22.7
2013,06,2013-06-29,15.4,23
2013,06,2013-06-30,18.3,25.2
2013,07,2013-07-01,16.4,21.2
2013,07,2013-07-02,14.5,19.5
2013,07,2013-07-03,14.1,18.3
2013,07,2013-07-04,13.9,18.7
2013,07,2013-07-05,13,21.6
2013,07,2013-07-06,NA,NA
2013,07,2013-07-07,14.5,20.1
2013,07,2013-07-08,15.9,20.4
2013,07,2013-07-09,12,15.6
2013,07,2013-07-10,10.9,19.2
2013,07,2013-07-11,12.8,16.1
2013,07,2013-07-12,14.1,17.1
2013,07,2013-07-13,14.6,19.3
2013,07,2013-07-14,15.6,25.8
2013,07,2013-07-15,NA,NA
2013,07,2013-07-16,20.9,28.8
2013,07,2013-07-17,19.7,27.4
2013,07,2013-07-18,NA,NA
2013,07,2013-07-19,17.4,22.8
2013,07,2013-07-20,15.3,18.1
2013,07,2013-07-21,NA,NA
2013,07,2013-07-22,14.3,19.2
2013,07,2013-07-23,14.8,22.4
2013,07,2013-07-24,16.3,23.3
2013,07,2013-07-25,13,16.1
2013,07,2013-07-26,15,18.8
2013,07,2013-07-27,17.1,22.5
2013,07,2013-07-28,16.7,23.7
2013,07,2013-07-29,18.8,26.9
2013,07,2013-07-30,19.6,27.7
2013,07,2013-07-31,17.4,23.5
2013,08,2013-08-01,16.6,23.6
2013,08,2013-08-02,18.8,27.8
2013,08,2013-08-03,19.5,26.2
2013,08,2013-08-04,NA,NA
2013,08,2013-08-05,15.1,20.9
2013,08,2013-08-06,17.4,24.6
2013,08,2013-08-07,17.3,24.7
2013,08,2013-08-08,15.6,20.2
2013,08,2013-08-09,15.4,22.6
2013,08,2013-08-10,19.4,27.1
2013,08,2013-08-11,18.5,28.9
2013,08,2013-08-12,19.9,29.5
2013,08,2013-08-13,NA,NA
2013,08,2013-08-14,19,27.8
2013,08,2013-08-15,18.3,26.3
2013,08,2013-08-16,NA,NA
2013,08,2013-08-17,15.4,19.7
2013,08,2013-08-18,13.9,16.8
2013,08,2013-08-19,9.9,15.1
2013,08,2013-08-20,12.3,19.3
2013,08,2013-08-21,12.3,15.1
2013,08,2013-08-22,12.8,19.1
2013,08,2013-08-23,9,13.6
2013,08,2013-08-24,11,13.6
2013,08,2013-08-25,11.2,14.5
2013,08,2013-08-26,12.7,16.4
2013,08,2013-08-27,11.9,15.4
2013,08,2013-08-28,11.2,19.1
2013,08,2013-08-29,13.7,19.9
2013,08,2013-08-30,11.7,20.5
2013,08,2013-08-31,14,18.8
2014,03,2014-03-01,-14.8,-6.6
2014,03,2014-03-02,-18.7,-9.5
2014,03,2014-03-03,-20.3,-9.7
2014,03,2014-03-04,-17.8,-11.4
2014,03,2014-03-05,-17.9,-11
2014,03,2014-03-06,-20,-11
2014,03,2014-03-07,-18.2,-8.4
2014,03,2014-03-08,-14.9,-10.8
2014,03,2014-03-09,-7.3,2
2014,03,2014-03-10,-4,3.3
2014,03,2014-03-11,0.8,4.3
2014,03,2014-03-12,-0.6,3.6
2014,03,2014-03-13,-2,3.1
2014,03,2014-03-14,-0.7,2.8
2014,03,2014-03-15,-3.2,1
2014,03,2014-03-16,-4.9,1.4
2014,03,2014-03-17,-7.4,2
2014,03,2014-03-18,-4.2,1.4
2014,03,2014-03-19,-2.9,-0.8
2014,03,2014-03-20,-6.3,-1.5
2014,03,2014-03-21,-7.4,-3.2
2014,03,2014-03-22,-12.1,-3.1
2014,03,2014-03-23,-10.6,-2.8
2014,03,2014-03-24,-12,-2.6
2014,03,2014-03-25,-9.5,0
2014,03,2014-03-26,-11.8,-2.6
2014,03,2014-03-27,-12.5,-2.3
2014,03,2014-03-28,-12.2,-1.1
2014,03,2014-03-29,-9.4,2.2
2014,03,2014-03-30,-8,3.1
2014,03,2014-03-31,-6.3,3.1
2014,04,2014-04-01,-4.1,1.7
2014,04,2014-04-02,-5.1,2.3
2014,04,2014-04-03,-6,2.4
2014,04,2014-04-04,-5.3,2.9
2014,04,2014-04-05,0.2,4.6
2014,04,2014-04-06,2.7,6.2
2014,04,2014-04-07,1,4.8
2014,04,2014-04-08,1.5,4.3
2014,04,2014-04-09,-1.3,2.3
2014,04,2014-04-10,-5,-1.5
2014,04,2014-04-11,-5.5,3.4
2014,04,2014-04-12,-3.2,6.2
2014,04,2014-04-13,1.1,6.2
2014,04,2014-04-14,5.1,9.9
2014,04,2014-04-15,2.5,8.6
2014,04,2014-04-16,3.7,6.5
2014,04,2014-04-17,2.5,6
2014,04,2014-04-18,4.3,8.4
2014,04,2014-04-19,2.1,9.3
2014,04,2014-04-20,4.8,10.8
2014,04,2014-04-21,3.7,11.8
2014,04,2014-04-22,4.7,9.7
2014,04,2014-04-23,2.9,5.3
2014,04,2014-04-24,3.3,7.1
2014,04,2014-04-25,4.2,10
2014,04,2014-04-26,4.3,11.8
2014,04,2014-04-27,4.8,12.3
2014,04,2014-04-28,5.5,10.8
2014,04,2014-04-29,6.5,11.4
2014,04,2014-04-30,4.3,12.8
2014,05,2014-05-01,6.6,13.6
2014,05,2014-05-02,8,15.3
2014,05,2014-05-03,6.6,14.6
2014,05,2014-05-04,8,17.1
2014,05,2014-05-05,11.2,20.2
2014,05,2014-05-06,10.6,17.7
2014,05,2014-05-07,10.5,16.8
2014,05,2014-05-08,10.3,17.4
2014,05,2014-05-09,11,18.9
2014,05,2014-05-10,10.6,14.7
2014,05,2014-05-11,10.9,15
2014,05,2014-05-12,10.9,17.3
2014,05,2014-05-13,10.4,17.9
2014,05,2014-05-14,8.2,13.2
2014,05,2014-05-15,7.7,17
2014,05,2014-05-16,9.1,19.1
2014,05,2014-05-17,11.3,18.1
2014,05,2014-05-18,11.3,16.6
2014,05,2014-05-19,8.6,11.7
2014,05,2014-05-20,5.9,8.1
2014,05,2014-05-21,3.7,8.7
2014,05,2014-05-22,4.7,10.8
2014,05,2014-05-23,6.8,11
2014,05,2014-05-24,7.4,14.1
2014,05,2014-05-25,8.9,17.5
2014,05,2014-05-26,10.2,18.8
2014,05,2014-05-27,11.1,18
2014,05,2014-05-28,9,16.4
2014,05,2014-05-29,13.1,19.9
2014,05,2014-05-30,13,18.9
2014,05,2014-05-31,12.9,17.7
2014,06,2014-06-01,8.8,16.6
2014,06,2014-06-02,7,11.1
2014,06,2014-06-03,8.7,14.2
2014,06,2014-06-04,9.5,13.6
2014,06,2014-06-05,9.2,16
2014,06,2014-06-06,11.5,20
2014,06,2014-06-07,10.9,16.9
2014,06,2014-06-08,12.3,15.8
2014,06,2014-06-09,9.8,16.6
2014,06,2014-06-10,9.4,16.9
2014,06,2014-06-11,12.7,19.6
2014,06,2014-06-12,11.7,15
2014,06,2014-06-13,10.1,15.5
2014,06,2014-06-14,11.1,16
2014,06,2014-06-15,10.3,18.6
2014,06,2014-06-16,13.1,20.5
2014,06,2014-06-17,12.4,15.5
2014,06,2014-06-18,10.3,15.6
2014,06,2014-06-19,9.2,16.4
2014,06,2014-06-20,10.3,12.8
2014,06,2014-06-21,10.2,17.1
2014,06,2014-06-22,10.9,16.2
2014,06,2014-06-23,13.8,19.9
2014,06,2014-06-24,12.3,15.8
2014,06,2014-06-25,10.7,14.2
2014,06,2014-06-26,10.8,15.9
2014,06,2014-06-27,13.7,23.5
2014,06,2014-06-28,17,25.3
2014,06,2014-06-29,16.1,21.1
2014,06,2014-06-30,15.7,20.1
2014,07,2014-07-01,14.3,20.9
2014,07,2014-07-02,16.3,19.7
2014,07,2014-07-03,15.4,19.6
2014,07,2014-07-04,9.9,11.2
2014,07,2014-07-05,11.7,15
2014,07,2014-07-06,15.7,21
2014,07,2014-07-07,14.5,21.3
2014,07,2014-07-08,14.3,16.7
2014,07,2014-07-09,14.3,20.8
2014,07,2014-07-10,16.5,23.1
2014,07,2014-07-11,15.4,19.2
2014,07,2014-07-12,16.4,20.8
2014,07,2014-07-13,17,21.9
2014,07,2014-07-14,16.9,21.9
2014,07,2014-07-15,17,24
2014,07,2014-07-16,15.6,21.2
2014,07,2014-07-17,16.5,21.9
2014,07,2014-07-18,15,21.3
2014,07,2014-07-19,17.8,24.1
2014,07,2014-07-20,14.3,17.5
2014,07,2014-07-21,14,18.7
2014,07,2014-07-22,16,25.1
2014,07,2014-07-23,16.1,21
2014,07,2014-07-24,14.2,17.5
2014,07,2014-07-25,13.7,18
2014,07,2014-07-26,12.9,17.6
2014,07,2014-07-27,15.3,19.9
2014,07,2014-07-28,14.4,20.8
2014,07,2014-07-29,14.7,19.7
2014,07,2014-07-30,10.7,12.4
2014,07,2014-07-31,13.2,19.5
2014,08,2014-08-01,14.9,24.2
2014,08,2014-08-02,16.2,25.5
2014,08,2014-08-03,18.2,24.9
2014,08,2014-08-04,18,22.2
2014,08,2014-08-05,15.1,20.8
2014,08,2014-08-06,13.7,19.1
2014,08,2014-08-07,11.6,18.8
2014,08,2014-08-08,12.4,18.2
2014,08,2014-08-09,13.2,15.6
2014,08,2014-08-10,12.8,16.7
2014,08,2014-08-11,16.7,20.6
2014,08,2014-08-12,18,21.8
2014,08,2014-08-13,13.4,16.1
2014,08,2014-08-14,14.7,18.5
2014,08,2014-08-15,15.9,19.7
2014,08,2014-08-16,12.3,16.5
2014,08,2014-08-17,12,14.7
2014,08,2014-08-18,12.4,15.6
2014,08,2014-08-19,11.6,14.6
2014,08,2014-08-20,12.7,16.7
2014,08,2014-08-21,13.5,19.6
2014,08,2014-08-22,13.5,20.8
2014,08,2014-08-23,13.8,18.9
2014,08,2014-08-24,10.8,13.3
2014,08,2014-08-25,14.8,19.6
2014,08,2014-08-26,9.7,12.6
2014,08,2014-08-27,11.3,18.3
2014,08,2014-08-28,10.6,15
2014,08,2014-08-29,10.9,15.9
2014,08,2014-08-30,9.3,13.4
2014,08,2014-08-31,10.2,13.6
2015,03,2015-03-01,-3.1,0.1
2015,03,2015-03-02,-9.9,-2.2
2015,03,2015-03-03,-3.8,2.3
2015,03,2015-03-04,-6.4,-2
2015,03,2015-03-05,-2.8,3.1
2015,03,2015-03-06,-0.6,4.7
2015,03,2015-03-07,1.6,5.1
2015,03,2015-03-08,-2.5,3.4
2015,03,2015-03-09,-8.3,-4.7
2015,03,2015-03-10,-13.5,-10.8
2015,03,2015-03-11,-16.6,-13.3
2015,03,2015-03-12,-7.9,-1.8
2015,03,2015-03-13,-2.9,2.3
2015,03,2015-03-14,-13.4,-7.1
2015,03,2015-03-15,-17.5,-9.5
2015,03,2015-03-16,-6.7,2.2
2015,03,2015-03-17,-2,2.2
2015,03,2015-03-18,0.8,4.3
2015,03,2015-03-19,0.1,4.5
2015,03,2015-03-20,0.4,3.9
2015,03,2015-03-21,1.1,4.3
2015,03,2015-03-22,0.8,5.1
2015,03,2015-03-23,0.4,3.3
2015,03,2015-03-24,-3.5,3.8
2015,03,2015-03-25,-4.4,4.8
2015,03,2015-03-26,2.5,6.2
2015,03,2015-03-27,1.6,5.2
2015,03,2015-03-28,-1.2,4.2
2015,03,2015-03-29,1.8,5.9
2015,03,2015-03-30,2,6.6
2015,03,2015-03-31,0.6,5
2015,04,2015-04-01,1.3,5.7
2015,04,2015-04-02,1.3,6.3
2015,04,2015-04-03,2.3,8.2
2015,04,2015-04-04,1.4,7.3
2015,04,2015-04-05,1.1,5.8
2015,04,2015-04-06,1.7,6.5
2015,04,2015-04-07,3.4,7.8
2015,04,2015-04-08,4.3,7.2
2015,04,2015-04-09,3.8,8.6
2015,04,2015-04-10,3.5,8.3
2015,04,2015-04-11,0.2,5
2015,04,2015-04-12,1,4.4
2015,04,2015-04-13,-1.3,4.6
2015,04,2015-04-14,1.4,4.7
2015,04,2015-04-15,2.9,7.5
2015,04,2015-04-16,3.9,7.6
2015,04,2015-04-17,2.3,6.9
2015,04,2015-04-18,3,6.7
2015,04,2015-04-19,6.9,11.7
2015,04,2015-04-20,8.4,13.5
2015,04,2015-04-21,1.9,7.2
2015,04,2015-04-22,0.1,7.2
2015,04,2015-04-23,2.6,10
2015,04,2015-04-24,4.6,6.8
2015,04,2015-04-25,6.5,12
2015,04,2015-04-26,5.4,12.2
2015,04,2015-04-27,4.4,8.7
2015,04,2015-04-28,0.5,3.1
2015,04,2015-04-29,4.4,9.4
2015,04,2015-04-30,3.3,9.4
2015,05,2015-05-01,3.4,8.3
2015,05,2015-05-02,2.7,6.4
2015,05,2015-05-03,4.1,9.9
2015,05,2015-05-04,3.9,11.6
2015,05,2015-05-05,5.1,12.9
2015,05,2015-05-06,5.3,12.6
2015,05,2015-05-07,7.3,13.8
2015,05,2015-05-08,11.4,17.6
2015,05,2015-05-09,11.5,16.5
2015,05,2015-05-10,7.8,16.5
2015,05,2015-05-11,9.6,14.8
2015,05,2015-05-12,9.2,19
2015,05,2015-05-13,13.7,24.4
2015,05,2015-05-14,15.1,23
2015,05,2015-05-15,14.4,24.1
2015,05,2015-05-16,16,24.7
2015,05,2015-05-17,14.3,25
2015,05,2015-05-18,15.4,24.3
2015,05,2015-05-19,14.4,23.4
2015,05,2015-05-20,13.8,23.4
2015,05,2015-05-21,15.3,25.5
2015,05,2015-05-22,16.7,26.8
2015,05,2015-05-23,17,27.4
2015,05,2015-05-24,17.9,24.8
2015,05,2015-05-25,15.8,24.3
2015,05,2015-05-26,15.7,24.2
2015,05,2015-05-27,12.5,16.9
2015,05,2015-05-28,15.9,21.3
2015,05,2015-05-29,14.2,24.6
2015,05,2015-05-30,13.8,20.6
2015,05,2015-05-31,11.9,17.6
2015,06,2015-06-01,14.5,21.9
2015,06,2015-06-02,14.4,19.9
2015,06,2015-06-03,13.1,17.1
2015,06,2015-06-04,11.6,16
2015,06,2015-06-05,12.1,16.9
2015,06,2015-06-06,9.4,13.9
2015,06,2015-06-07,7.9,13.3
2015,06,2015-06-08,11,18.5
2015,06,2015-06-09,11.2,17.2
2015,06,2015-06-10,10.9,15
2015,06,2015-06-11,9.6,13.1
2015,06,2015-06-12,11.7,17.7
2015,06,2015-06-13,13.2,17.2
2015,06,2015-06-14,15.3,21.5
2015,06,2015-06-15,14.4,21
2015,06,2015-06-16,17.1,22.5
2015,06,2015-06-17,15.6,20.3
2015,06,2015-06-18,12.1,16.2
2015,06,2015-06-19,15.1,21.8
2015,06,2015-06-20,17.7,25
2015,06,2015-06-21,16.6,23.3
2015,06,2015-06-22,16.3,21.8
2015,06,2015-06-23,17.2,23.4
2015,06,2015-06-24,17.6,24.8
2015,06,2015-06-25,18.2,24
2015,06,2015-06-26,16.2,19.1
2015,06,2015-06-27,14.1,20.3
2015,06,2015-06-28,13.6,20.8
2015,06,2015-06-29,11.8,16.2
2015,06,2015-06-30,13.5,20.7
2015,07,2015-07-01,13.3,18.1
2015,07,2015-07-02,12.8,16.6
2015,07,2015-07-03,11.1,14
2015,07,2015-07-04,15.1,21.2
2015,07,2015-07-05,17.7,25.5
2015,07,2015-07-06,21.1,28.1
2015,07,2015-07-07,20.9,26.1
2015,07,2015-07-08,17,21
2015,07,2015-07-09,14.1,17.1
2015,07,2015-07-10,15.1,19.9
2015,07,2015-07-11,15.6,19
2015,07,2015-07-12,15,19.4
2015,07,2015-07-13,14,18.9
2015,07,2015-07-14,14.3,19.7
2015,07,2015-07-15,13.1,16.5
2015,07,2015-07-16,13.4,19.9
2015,07,2015-07-17,17.1,23.2
2015,07,2015-07-18,14.4,19.5
2015,07,2015-07-19,12.8,18.4
2015,07,2015-07-20,15.5,20.7
2015,07,2015-07-21,16.2,20.7
2015,07,2015-07-22,12.7,20.2
2015,07,2015-07-23,12.1,15.2
2015,07,2015-07-24,12,15.2
2015,07,2015-07-25,15.4,21.8
2015,07,2015-07-26,14.4,18.5
2015,07,2015-07-27,12.5,15.8
2015,07,2015-07-28,14,17.8
2015,07,2015-07-29,13.2,18.8
2015,07,2015-07-30,12,17.9
2015,07,2015-07-31,10.4,16.7
2015,08,2015-08-01,13.8,18
2015,08,2015-08-02,13.8,19.2
2015,08,2015-08-03,14.2,20.8
2015,08,2015-08-04,16.6,25.6
2015,08,2015-08-05,17.6,23.2
2015,08,2015-08-06,16.4,20
2015,08,2015-08-07,14.1,17
2015,08,2015-08-08,13.6,22.1
2015,08,2015-08-09,14.8,21.4
2015,08,2015-08-10,15.6,19.5
2015,08,2015-08-11,14.3,17.1
2015,08,2015-08-12,11.2,13.6
2015,08,2015-08-13,10.1,17
2015,08,2015-08-14,14.2,20.1
2015,08,2015-08-15,13.4,22.5
2015,08,2015-08-16,14,17.6
2015,08,2015-08-17,12.2,16.9
2015,08,2015-08-18,16.6,22
2015,08,2015-08-19,12.6,15.4
2015,08,2015-08-20,10,11.9
2015,08,2015-08-21,10.5,17.4
2015,08,2015-08-22,11.8,14.8
2015,08,2015-08-23,12.4,16.2
2015,08,2015-08-24,11.8,16.5
2015,08,2015-08-25,12.8,17.4
2015,08,2015-08-26,11.2,19.6
2015,08,2015-08-27,9,10.4
2015,08,2015-08-28,5.1,7.7
2015,08,2015-08-29,2.7,3.9
2015,08,2015-08-30,4.8,6.7
2015,08,2015-08-31,3.6,6.5
2016,03,2016-03-01,-8.5,-1
2016,03,2016-03-02,-11.3,-2.7
2016,03,2016-03-03,-11,-3.3
2016,03,2016-03-04,-6.6,-2.4
2016,03,2016-03-05,-3.1,0.3
2016,03,2016-03-06,-2.2,-0.5
2016,03,2016-03-07,-4.3,-1.5
2016,03,2016-03-08,-3.5,1.9
2016,03,2016-03-09,-2.6,3.2
2016,03,2016-03-10,-4.3,2.5
2016,03,2016-03-11,-1.3,3.5
2016,03,2016-03-12,-6.8,2.5
2016,03,2016-03-13,-4.8,0.7
2016,03,2016-03-14,-1.9,2.2
2016,03,2016-03-15,-5.6,2.8
2016,03,2016-03-16,-1,3.6
2016,03,2016-03-17,-3.8,0.9
2016,03,2016-03-18,-2,-0.8
2016,03,2016-03-19,0.4,3.5
2016,03,2016-03-20,2.6,7.3
2016,03,2016-03-21,-1.6,5
2016,03,2016-03-22,-1.1,4.4
2016,03,2016-03-23,0.8,6
2016,03,2016-03-24,0.2,4.2
2016,03,2016-03-25,-0.1,6
2016,03,2016-03-26,2.6,6.1
2016,03,2016-03-27,2.4,6.5
2016,03,2016-03-28,3.4,5.7
2016,03,2016-03-29,7.5,11.7
2016,03,2016-03-30,6.3,9.6
2016,03,2016-03-31,7.6,16.8
2016,04,2016-04-01,9.5,15.5
2016,04,2016-04-02,6.4,10.5
2016,04,2016-04-03,1.5,8.2
2016,04,2016-04-04,1.4,8.7
2016,04,2016-04-05,4.1,7.1
2016,04,2016-04-06,5.1,9.2
2016,04,2016-04-07,3.5,7.6
2016,04,2016-04-08,6.2,10.6
2016,04,2016-04-09,4,11.1
2016,04,2016-04-10,4.9,10.7
2016,04,2016-04-11,6.1,10.3
2016,04,2016-04-12,1.3,6.7
2016,04,2016-04-13,5.8,11
2016,04,2016-04-14,4.1,11
2016,04,2016-04-15,5.6,10.8
2016,04,2016-04-16,5,10.1
2016,04,2016-04-17,2.8,8.8
2016,04,2016-04-18,4.7,9.5
2016,04,2016-04-19,3.5,10.8
2016,04,2016-04-20,4.3,13.1
2016,04,2016-04-21,4.4,11.9
2016,04,2016-04-22,6.3,8.8
2016,04,2016-04-23,8.7,12.3
2016,04,2016-04-24,7.7,15
2016,04,2016-04-25,6.8,10.5
2016,04,2016-04-26,7.4,13
2016,04,2016-04-27,6.8,11
2016,04,2016-04-28,5.9,10.2
2016,04,2016-04-29,6.1,11.4
2016,04,2016-04-30,3.7,8.6
2016,05,2016-05-01,7.2,11.1
2016,05,2016-05-02,9.9,14.7
2016,05,2016-05-03,6.3,12.6
2016,05,2016-05-04,3.9,11
2016,05,2016-05-05,6.2,10.9
2016,05,2016-05-06,8.2,12.9
2016,05,2016-05-07,6.3,11.9
2016,05,2016-05-08,9.9,15.9
2016,05,2016-05-09,6.7,14.3
2016,05,2016-05-10,7.5,12.5
2016,05,2016-05-11,9.5,19.2
2016,05,2016-05-12,11.4,20.9
2016,05,2016-05-13,13.2,24.2
2016,05,2016-05-14,14.1,23.7
2016,05,2016-05-15,13.3,22.4
2016,05,2016-05-16,12,17.9
2016,05,2016-05-17,9.3,13.4
2016,05,2016-05-18,10.5,16.7
2016,05,2016-05-19,11.7,18.5
2016,05,2016-05-20,11.8,19.7
2016,05,2016-05-21,14.1,24.6
2016,05,2016-05-22,14.6,19.9
2016,05,2016-05-23,13.5,19.5
2016,05,2016-05-24,14.1,19.2
2016,05,2016-05-25,9,11.4
2016,05,2016-05-26,6.7,11.7
2016,05,2016-05-27,8.6,13.5
2016,05,2016-05-28,10.3,14.2
2016,05,2016-05-29,7.8,12.1
2016,05,2016-05-30,8.3,12.5
2016,05,2016-05-31,10,17.5
2016,06,2016-06-01,10.5,16.2
2016,06,2016-06-02,12.2,16.9
2016,06,2016-06-03,11.4,16.6
2016,06,2016-06-04,12.5,16.7
2016,06,2016-06-05,9.7,13.4
2016,06,2016-06-06,11.3,16.2
2016,06,2016-06-07,11.1,15.8
2016,06,2016-06-08,11.9,19.4
2016,06,2016-06-09,15.1,23.8
2016,06,2016-06-10,17.9,24.7
2016,06,2016-06-11,15.3,19.4
2016,06,2016-06-12,12.6,17.5
2016,06,2016-06-13,10,13.4
2016,06,2016-06-14,11,15.4
2016,06,2016-06-15,13.9,18.9
2016,06,2016-06-16,15.4,23
2016,06,2016-06-17,17.7,25.8
2016,06,2016-06-18,17.1,25.8
2016,06,2016-06-19,17.1,25.3
2016,06,2016-06-20,13,16.6
2016,06,2016-06-21,12.9,18.2
2016,06,2016-06-22,16,21.8
2016,06,2016-06-23,15.9,23.6
2016,06,2016-06-24,16.2,22.9
2016,06,2016-06-25,15.3,20.4
2016,06,2016-06-26,15.6,20.3
2016,06,2016-06-27,16.2,22.3
2016,06,2016-06-28,16,23.8
2016,06,2016-06-29,16.2,23.1
2016,06,2016-06-30,14,16.8
2016,07,2016-07-01,11.9,18
2016,07,2016-07-02,12.8,16.7
2016,07,2016-07-03,11.8,18.5
2016,07,2016-07-04,14.1,22.2
2016,07,2016-07-05,17.6,24
2016,07,2016-07-06,14.5,19.7
2016,07,2016-07-07,14.7,22.1
2016,07,2016-07-08,17.7,23
2016,07,2016-07-09,16.8,20.3
2016,07,2016-07-10,15.9,22.1
2016,07,2016-07-11,16.9,24.2
2016,07,2016-07-12,18.4,23.7
2016,07,2016-07-13,18.6,23.7
2016,07,2016-07-14,18.4,22.8
2016,07,2016-07-15,18.1,24.2
2016,07,2016-07-16,19.7,25.8
2016,07,2016-07-17,19.3,23.9
2016,07,2016-07-18,18,23.2
2016,07,2016-07-19,16.1,19.1
2016,07,2016-07-20,13.8,16.9
2016,07,2016-07-21,13.2,15.6
2016,07,2016-07-22,13.8,16.9
2016,07,2016-07-23,13.1,15.1
2016,07,2016-07-24,14.4,18.4
2016,07,2016-07-25,15.6,19.4
2016,07,2016-07-26,13.5,16.7
2016,07,2016-07-27,13.9,16.9
2016,07,2016-07-28,16.8,20.7
2016,07,2016-07-29,13.1,16.4
2016,07,2016-07-30,15.4,23
2016,07,2016-07-31,15.4,23.2
2016,08,2016-08-01,NA,NA
2016,08,2016-08-02,16.5,24.5
2016,08,2016-08-03,13.9,16.5
2016,08,2016-08-04,16,23.3
2016,08,2016-08-05,16.2,23.8
2016,08,2016-08-06,20.4,25.2
2016,08,2016-08-07,18.3,26.2
2016,08,2016-08-08,15.8,19.2
2016,08,2016-08-09,16.4,21.4
2016,08,2016-08-10,13.5,20.6
2016,08,2016-08-11,16.3,22
2016,08,2016-08-12,16.7,20.5
2016,08,2016-08-13,15.9,19.9
2016,08,2016-08-14,15.6,18.4
2016,08,2016-08-15,14.6,18.4
2016,08,2016-08-16,14.6,19.8
2016,08,2016-08-17,12.3,20.5
2016,08,2016-08-18,12.4,14.9
2016,08,2016-08-19,14,16.7
2016,08,2016-08-20,12.7,16.6
2016,08,2016-08-21,12.5,21.7
2016,08,2016-08-22,15.6,21.3
2016,08,2016-08-23,16.3,21.4
2016,08,2016-08-24,14.8,23.9
2016,08,2016-08-25,15.9,21.4
2016,08,2016-08-26,14.4,18.1
2016,08,2016-08-27,14.2,19.2
2016,08,2016-08-28,11.4,15.2
2016,08,2016-08-29,8.2,9.9
2016,08,2016-08-30,8.1,9.4
2016,08,2016-08-31,7.7,9.3
2017,03,2017-03-01,-14.2,-11.5
2017,03,2017-03-02,-18.1,-16.3
2017,03,2017-03-03,-19.6,-16.3
2017,03,2017-03-04,-23.2,-14.4
2017,03,2017-03-05,-21.7,-15.9
2017,03,2017-03-06,-23.8,-20
2017,03,2017-03-07,-25.7,-18.3
2017,03,2017-03-08,-21.8,-15.9
2017,03,2017-03-09,-20.4,-14.2
2017,03,2017-03-10,-21.2,-12.9
2017,03,2017-03-11,-21.1,-10
2017,03,2017-03-12,-19.9,-13.9
2017,03,2017-03-13,-13.8,-11.5
2017,03,2017-03-14,-15.1,-13
2017,03,2017-03-15,-17.2,-10.1
2017,03,2017-03-16,-11.5,-9.2
2017,03,2017-03-17,-13.3,-11.1
2017,03,2017-03-18,-12.5,-8.4
2017,03,2017-03-19,-15.4,-2.8
2017,03,2017-03-20,-3.2,2.2
2017,03,2017-03-21,-2.5,1.6
2017,03,2017-03-22,-4.3,-2.1
2017,03,2017-03-23,-5.9,-1.5
2017,03,2017-03-24,-5.7,-3.7
2017,03,2017-03-25,-7.2,-2.7
